Track URI,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Explicit,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
spotify:track:62LJFaYihsdVrrkgUOJC05,"Kiss","Parade - Music from the Motion Picture Under the Cherry Moon","Prince",1986-03-31,226240,77,false,qmusicnl,2025-06-22T19:41:17Z,"funk,funkrock","Warner Records",0.898,0.271,7,-12.238,1,0.091,0.0135,0.00138,0.0461,0.742,111.485,4
spotify:track:2TBimpeTwsFPzpSRuUHw18,"Johnny Däpp (Ich Will Mallorca Zurück)","Johnny Däpp (Ich Will Mallorca Zurück)","Lorenz Büffel",2016-06-10,223671,1,false,qmusicnl,2025-06-22T19:41:17Z,"schlagerparty,schlager","Summerfield Records",0.752,0.858,10,-2.901,1,0.125,0.0378,0,0.0554,0.733,132.005,4
spotify:track:6b37xrsNCWYIUphFBazqD6,"Me Gustas Tu","Próxima Estación: Esperanza","Manu Chao",2001-06-01,239986,81,false,qmusicnl,2025-06-22T19:41:17Z,"latin alternative","Radio Bemba",0.657,0.741,11,-6.822,0,0.0825,0.663,0.494,0.222,0.908,175.949,4
spotify:track:5UkoitnvaDUSsq7cVsOdOh,"Be My Baby","Vanessa Paradis","Vanessa Paradis",1992-01-01,221640,52,false,qmusicnl,2025-06-22T19:41:17Z,"variété française,chanson,franse pop","Universal Music Division Barclay",0.731,0.683,0,-8.045,1,0.0294,0.447,0.00000467,0.117,0.963,129.062,4
spotify:track:3rvmJ3Z2zWzKQUTQSntZU0,"La Colegiala (feat. Jody Bernal)","La Colegiala (feat. Jody Bernal)","The Boy Next Door;Fresh Coast;Jody Bernal",2017-06-23,179093,46,false,qmusicnl,2025-06-22T19:41:17Z,"moombahton","Spinnin' Records",0.856,0.868,5,-1.401,1,0.114,0.00751,0.000242,0.0643,0.791,107.984,4
spotify:track:3LFdvM7nIV8t02zyhYLvJo,"Pamela","The Seventh One","TOTO",1988-03-01,309638,56,false,qmusicnl,2025-06-22T19:41:17Z,"yachtrock,softrock","Columbia",0.583,0.414,5,-16.409,1,0.0289,0.13,0.000616,0.064,0.532,97.542,4
spotify:track:06sjLky5payGRPiLG9eben,"Sunshine (Original Vocal Mix)","Sunshine","Dance Nation",2003,408880,0,false,qmusicnl,2025-06-22T19:41:17Z,"trance,eurodance","In Trance We Trust",0.65,0.899,9,-6.852,0,0.0355,0.0439,0.125,0.0943,0.27,137.984,4
spotify:track:1Sr5Z0pqqEWbNAp2Sos1Dt,"Could I Have This Kiss Forever","Enrique","Enrique Iglesias;Whitney Houston",1999-11-23,235106,42,false,qmusicnl,2025-06-22T19:41:17Z,"latin pop,latin","Interscope",0.505,0.876,10,-6.107,0,0.0772,0.00375,0.00000606,0.138,0.443,93.841,4
spotify:track:7vidktgNZFQylTgH1GEnMs,"Cold as Ice","Foreigner (Expanded)","Foreigner",1977-03-08,203133,72,false,qmusicnl,2025-06-22T19:41:17Z,"aor,classic rock","Rhino Atlantic",0.562,0.609,3,-7.063,0,0.0271,0.0264,0,0.17,0.512,130.753,4
spotify:track:6EhPXpRYkwGwg8lx3XiGTI,"Tacata","Latin Hits Summer 2013","Tacabro",2013-04-29,209333,57,false,qmusicnl,2025-06-22T19:41:17Z,"","VIDISCO",0.816,0.853,4,-5.915,1,0.12,0.00868,0,0.351,0.605,126.946,4
spotify:track:3VZmChrnVW8JK6ano4gSED,"Sexual Healing","Midnight Love","Marvin Gaye",1982-10-01,238600,75,false,qmusicnl,2025-06-22T19:41:17Z,"motown,classic soul,soul,northern soul,quiet storm","Columbia/Legacy",0.805,0.602,0,-9.7,0,0.0579,0.119,0.000122,0.0581,0.744,94.382,4
spotify:track:013AWvizllIUEC2FOBzOnh,"Truly Madly Deeply","Savage Garden","Savage Garden",1997-03-04,277266,70,false,qmusicnl,2025-06-22T19:41:17Z,"","Sony Music Entertainment",0.555,0.698,0,-8.874,1,0.0287,0.403,0,0.0851,0.816,168.12,4
spotify:track:1xNcBAoUw8Hz6LqK2jt4Ff,"Call on Me - Radio Mix","Call on Me (Radio Mix)","Eric Prydz",2004-09-10,171360,77,false,qmusicnl,2025-06-22T19:41:17Z,"","Pryda Presents",0.597,0.837,10,-6.518,1,0.375,0.00427,0.00115,0.839,0.447,126.342,4
spotify:track:4JWaICMdxnkw9LC578K0Bp,"Baila Me","Este Mundo","Gipsy Kings",1991-06-28,224066,40,false,qmusicnl,2025-06-22T19:41:17Z,"flamenco","Nonesuch",0.769,0.872,7,-8.089,1,0.101,0.444,0,0.0888,0.879,119.364,4
spotify:track:41nT1Sp6ChR65FbsdLlFHW,"Bootylicious","Survivor","Destiny's Child",2001-05-01,207906,62,false,qmusicnl,2025-06-22T19:41:17Z,"","Columbia",0.84,0.835,1,-4.386,0,0.275,0.00281,0.00000111,0.152,0.637,103.376,4
spotify:track:3TlIt0ReIxPsVZcOEivT5U,"It's Not Unusual","Along Came Jones","Tom Jones",1965-05-01,119800,71,false,qmusicnl,2025-06-22T19:41:17Z,"","UMC (Universal Music Catalogue)",0.476,0.722,0,-10.017,1,0.0646,0.598,0,0.184,0.909,92.966,4
spotify:track:2cQgtv1ClQd4EMkLh8XCwh,"The Real Thing","Real Things","2 Unlimited",1994-06-06,218645,50,false,qmusicnl,2025-06-22T19:41:17Z,"eurodance,hiphouse","Byte Records",0.594,0.969,2,-9.392,1,0.0832,0.00837,0.00529,0.212,0.46,143.935,4
spotify:track:64gCM9yZv2jpNflclKUnXu,"La tribu de Dana","Panique Celtique","Manau",1998,287240,64,false,qmusicnl,2025-06-22T19:41:17Z,"variété française,chanson","Universal Music Division Label Panthéon",0.666,0.781,8,-6.882,1,0.0593,0.111,0,0.108,0.367,93.532,4
spotify:track:3yDhZq8f17SmumVmEyCaRN,"Give It Up","All In a Night's Work (Expanded Version)","KC & The Sunshine Band",2016-03-11,253673,71,false,qmusicnl,2025-06-22T19:41:17Z,"disco","Epic/Legacy",0.862,0.624,3,-11.63,1,0.0565,0.0192,0.000153,0.0465,0.882,124.896,4
spotify:track:3C1WxNTLpxMiulJewoZOzb,"Midnight Sun - Radio Edit","Alle 30 Fout!","Elena",2012-07-06,195726,0,false,qmusicnl,2025-06-22T19:41:17Z,"","Cloud 9 Music",0.934,0.703,1,-3.747,1,0.102,0.0392,0.000448,0.0658,0.667,128.036,4
spotify:track:1Rvl8qsKJurfFTyWLBI9ib,"Baby, I Love Your Way","The Best of Big Mountain","Big Mountain",1999-01-01,249520,71,false,qmusicnl,2025-06-22T19:41:17Z,"reggae","Giant",0.651,0.747,1,-7.269,0,0.0699,0.0528,0,0.207,0.776,147.518,4
spotify:track:7uVUNMMVCD6Bdzeh3GHQG2,"The Road Ahead (Miles Of The Unknown)","The Road Ahead","City To City",2004-01-01,246600,0,false,qmusicnl,2025-06-22T19:41:17Z,"nederpop","Universal Music, a division of Universal International Music BV",0.542,0.461,11,-8.515,1,0.0237,0.004,0.0000825,0.143,0.137,99.348,4
spotify:track:3K7Q9PHUWPTaknlbFPThn2,"Celebration","Celebrate!","Kool & The Gang",1980-09-29,298866,72,false,qmusicnl,2025-06-22T19:41:17Z,"disco,funk","Island Mercury",0.886,0.664,1,-11.795,1,0.0524,0.145,0.0483,0.0767,0.906,121.631,4
spotify:track:6lZs6TqQVWx98cdjkOkG9i,"Loca People - Radio Edit","Loca People","Sak Noel",2011-06-28,215624,0,true,qmusicnl,2025-06-22T19:41:17Z,"moombahton","Ultra Records",0.926,0.808,11,-3.148,0,0.0599,0.000915,0.00327,0.0515,0.701,127.998,4
spotify:track:3fH4KjXFYMmljxrcGrbPj9,"Don't You (Forget About Me)","Once Upon A Time (Super Deluxe)","Simple Minds",1985,263040,77,false,qmusicnl,2025-06-22T19:41:17Z,"new wave","UMC (Universal Music Catalogue)",0.66,0.816,2,-6.61,1,0.0299,0.168,0.0181,0.0608,0.678,111.346,4
spotify:track:3oobWqIgYrSRg18uqRuPIF,"Superstar","Thank You","Jamelia",2003-06-30,215480,1,false,qmusicnl,2025-06-22T19:41:17Z,"","Woah Dad!",0.801,0.645,1,-6.93,1,0.0356,0.0457,0,0.0357,0.824,110.01,4
spotify:track:0z0JSkE5Nw3i3nin3BBSuG,"Sunshine Reggae","Good Vibes - The Very Best of Laid Back","Laid Back",2008-10-06,257666,66,false,qmusicnl,2025-06-22T19:41:17Z,"","Parlophone Denmark",0.704,0.79,8,-5.756,1,0.0432,0.101,0.00657,0.0769,0.933,167.816,4
spotify:track:1PavRrF6Ydo0HSePmMt5tL,"Move On Baby","U got 2 know album","Cappella",2009-11-01,291800,49,false,qmusicnl,2025-06-22T19:41:17Z,"eurodance,happy hardcore","Media Records",0.654,0.886,7,-11.033,0,0.0436,0.18,0.156,0.103,0.626,133.03,4
spotify:track:4T3o83F13gwUaF0xCtAfNl,"Perdona","Rojo Relativo","Tiziano Ferro",2016-07-29,238986,47,false,qmusicnl,2025-06-22T19:41:17Z,"italiaanse singer-songwriter","Carosello Records",0.748,0.708,6,-4.673,0,0.112,0.467,0,0.0616,0.905,95.08,4
spotify:track:1UBQ5GK8JaQjm5VbkBZY66,"Sharp Dressed Man - 2008 Remaster","Eliminator","ZZ Top",1983-03-23,258026,6,false,qmusicnl,2025-06-22T19:41:17Z,"southern rock,classic rock,bluesrock,rock","Rhino/Warner Records",0.601,0.859,5,-5.263,1,0.0276,0.000359,0.00124,0.0871,0.446,125.145,4
spotify:track:0yD9hgruivtAAZ7HrKPYmG,"Boom Boom Boom","Adults Only","The Outhere Brothers",2000-12-08,204071,45,false,qmusicnl,2025-06-22T19:41:17Z,"chicago house,hiphouse,eurodance","Delta",0.737,0.642,7,-15.321,1,0.15,0.00818,0.0000563,0.114,0.561,129.977,4
spotify:track:3fYB8GVTi0ayeFIQNm6apN,"(Mucho Mambo) Sway - Radio Edit","True 90s (3 CD Set)","Shaft",2006-01-01,208706,0,false,qmusicnl,2025-06-22T19:41:17Z,"","Universal Music Taiwan",0.661,0.797,8,-8.708,1,0.0413,0.309,0.00313,0.394,0.871,128.05,4
spotify:track:2dNjHVd9urrtILcZBK70r1,"Words","A Different Beat","Boyzone",1996-10-28,241720,55,false,qmusicnl,2025-06-22T19:41:17Z,"","Polydor Records",0.391,0.501,9,-9.689,1,0.0283,0.0265,0.00000829,0.0912,0.204,163.977,4
spotify:track:69XUpOpjzDKcfdxqZebGiI,"Independent Women, Pt. 1","Survivor","Destiny's Child",2001-05-01,221133,64,false,qmusicnl,2025-06-22T19:41:17Z,"","Columbia",0.73,0.602,6,-3.782,0,0.206,0.362,0.00000369,0.169,0.927,97.954,4
spotify:track:22sLuJYcvZOSoLLRYev1s5,"Material Girl","Celebration (double disc version)","Madonna",2009-09-18,240280,73,false,qmusicnl,2025-06-22T19:41:17Z,"","Warner Records",0.742,0.883,0,-3.419,1,0.0329,0.335,0.00000751,0.0964,0.978,136.506,4
spotify:track:3pGo42KsfCQbHT8QN3lUph,"Welcome to St. Tropez - DJ Antoine vs. Mad Mark Radio Edit","The Time Is Now","DJ Antoine;Timati;Kalenna",2018-11-09,195192,44,true,qmusicnl,2025-06-22T19:41:17Z,"","Houseworks",0.775,0.76,0,-4.847,0,0.126,0.00573,0,0.341,0.766,124.977,4
spotify:track:3pf96IFggfQuT6Gafqx2rt,"Sunny","Take The Heat Off Me","Boney M.",1976,242240,71,false,qmusicnl,2025-06-22T19:41:17Z,"disco","MCI",0.647,0.868,0,-6.427,0,0.106,0.088,0.124,0.129,0.804,121.82,4
spotify:track:1yzTciNQQrW0YcmralY2HQ,"When You're Gone","90s Party Hits","Bryan Adams;Melanie C",2022-12-01,206306,0,false,qmusicnl,2025-06-22T19:41:17Z,"","UME - Global Clearing House",0.538,0.939,0,-5.207,1,0.0351,0.000372,0.0000108,0.112,0.644,125.497,4
spotify:track:14po225WtD2AP4APCDhg80,"Gypsy Woman (La da dee la da da)","Body By Jake: Modern Pop Workout (BPM 104-128)","Crystal Waters",2012-01-01,218106,35,false,qmusicnl,2025-06-22T19:41:17Z,"","Body By Jake",0.729,0.828,9,-8.479,0,0.0337,0.034,0.0253,0.0416,0.496,120.973,4
spotify:track:3Gf5nttwcX9aaSQXRWidEZ,"Ride Wit Me","Country Grammar","Nelly;City Spud",2000-06-27,291781,79,true,qmusicnl,2025-06-22T19:41:17Z,"country hiphop","Motown",0.85,0.7,7,-6.49,1,0.0478,0.0607,0.00000166,0.244,0.724,101.875,4
spotify:track:1G6eFFDRaLr9EbThnhzMBD,"One Step Beyond","One Step Beyond...","Madness",1979-10-19,138360,44,false,qmusicnl,2025-06-22T19:41:17Z,"ska","Rhino/Warner Records",0.477,0.94,0,-4.888,0,0.0423,0.0124,0.032,0.412,0.941,154.82,4
spotify:track:2Dzy0rx3junzDbtBA6OFni,"On The Move","Greatest Dance Hits Top 40","Barthezz",2013-02-22,216426,0,false,qmusicnl,2025-06-22T19:41:17Z,"trance,eurodance","Cloud 9 Music",0.623,0.987,10,-8.523,0,0.0452,0.0574,0.953,0.293,0.693,142.845,4
spotify:track:6RsaKVzeIKiWXy1ULke2uN,"Hero","Music Box/Rainbow","Mariah Carey",1993,257545,0,false,qmusicnl,2025-06-22T19:41:17Z,"kerst","Sony Music Entertainment",0.494,0.388,4,-9.309,1,0.0293,0.756,0,0.123,0.19,119.893,4
spotify:track:2BeFYfKuc0AZGhbeVY78ep,"Hot Hot Hot","Buster Poindexter","Buster Poindexter And His Banshees Of Blue",1987-01-31,250000,44,false,qmusicnl,2025-06-22T19:41:17Z,"","Legacy Recordings",0.591,0.732,0,-10.987,1,0.183,0.315,0.000116,0.28,0.781,127.619,4
spotify:track:5LGqFIVBf3ZUeFBpc87CFS,"Life","Supernatural","Des'ree",1998-06-29,216040,63,false,qmusicnl,2025-06-22T19:41:17Z,"","S2",0.721,0.74,1,-5.453,1,0.0413,0.113,0.0000407,0.0847,0.716,104.812,4
spotify:track:78rzNmV2QCEYTcbSv00qKx,"Maximum Overdrive","No Limits (A Tribute to 2 Unlimited)","Ameritz Countdown Tributes",2012-11-30,200270,0,false,qmusicnl,2025-06-22T19:41:17Z,"","Ameritz Music Ltd",0.691,0.892,1,-8.882,1,0.0617,0.0015,0.000507,0.0386,0.797,130.88,4
spotify:track:0S5eBnwtkuFB0TQTlVqW6C,"La Tortura","Fijacion Oral","Shakira;Alejandro Sanz",2005-05-18,212893,0,false,qmusicnl,2025-06-22T19:41:17Z,"latin pop","Epic",0.74,0.783,0,-5.367,1,0.0427,0.0297,0.000308,0.123,0.812,100.013,4
spotify:track:0HMjXBAZmSYOTTi33WpMso,"History","Made In The A.M. (Deluxe Edition)","One Direction",2015-11-13,187421,71,false,qmusicnl,2025-06-22T19:41:17Z,"","Syco Music",0.655,0.697,11,-4.421,1,0.0493,0.0359,0,0.0646,0.802,86.704,4
spotify:track:08bZOAr9YLpCLL0Jmtsgbi,"Wheel of Fortune","The Sign","Ace of Base",1993-12-24,234106,54,false,qmusicnl,2025-06-22T19:41:17Z,"eurodance,europop","Playground Music",0.785,0.79,10,-6.836,0,0.0555,0.0366,0.0223,0.0845,0.815,91.753,4
spotify:track:3D8dwH690MXQRhtIZTSS9c,"Leaving, On a Jet Plane - ""Greatest Hits"" Version","John Denver's Greatest Hits","John Denver",1973-11-01,248292,64,false,qmusicnl,2025-06-22T19:41:17Z,"folk","RCA/Legacy",0.406,0.188,7,-13.039,1,0.0324,0.852,0,0.105,0.629,120.757,4
spotify:track:3SCVtAJq8li6HlKfM4M08u,"Gimme the Light","Dutty Rock","Sean Paul",2002-11-12,228000,1,true,qmusicnl,2025-06-22T19:41:17Z,"dancehall","Atlantic Records",0.778,0.761,2,-5.529,1,0.0525,0.141,0.0000461,0.0441,0.923,107.288,4
spotify:track:5EV5GJteyK3VHTdnUggx9B,"Liever Dan Lief (Karaoke Version) - Originally Performed By Tim Immers","Greatest Karaoke Hits, Vol. 499 (Karaoke Version)","Albert 2 Stone",2014-05-12,194736,10,false,qmusicnl,2025-06-22T19:41:17Z,"","J.V. Karareco",0.803,0.936,6,-9.023,0,0.0352,0.167,0.749,0.0672,0.791,110.99,4
spotify:track:4LFwNJWoj74Yd71fIr1W8x,"Right Here Waiting","Repeat Offender","Richard Marx",1989-01-01,264333,78,false,qmusicnl,2025-06-22T19:41:17Z,"softrock","Capitol Records",0.395,0.252,0,-13.589,1,0.0301,0.8,0,0.101,0.126,177.679,4
spotify:track:7gQAFGUyHPcY0cQNPsjMf0,"Crying at the Discoteque","Casino (International Version)","Alcazar",2001-06-25,231533,57,false,qmusicnl,2025-06-22T19:41:17Z,"eurodance,europop","Ariola",0.705,0.927,9,-5.942,0,0.0426,0.0703,0,0.0661,0.962,138.017,4
spotify:track:0mBREiw4ppCXccM7rsk2RC,"Wavin' Flag","Troubadour","K'NAAN",2009,220520,48,false,qmusicnl,2025-06-22T19:41:17Z,"","Interscope Records*",0.63,0.706,0,-6.41,1,0.0807,0.124,0,0.254,0.677,75.992,4
spotify:track:7skSsrHgXhWVLQpYc0mCFz,"Goodbye - Single Edit","Greatest Hits","Spice Girls",2007,261693,0,false,qmusicnl,2025-06-22T19:41:17Z,"","Virgin Catalogue",0.559,0.595,4,-7.348,1,0.027,0.0997,0,0.0873,0.403,135.969,4
spotify:track:7tPx3OljD5AOHD5lHUNCuM,"Tease Me","Reggae Hits","Chaka Demus & Pliers",2020-04-03,246333,0,false,qmusicnl,2025-06-22T19:41:17Z,"dancehall,reggae,ragga","UME - Global Clearing House",0.95,0.554,8,-10.329,1,0.0744,0.0961,0,0.226,0.909,136.537,4
spotify:track:0FjBNvLsCCNu7vmCh8mZns,"Hey (Nah Neh Nah)","The Album","Milk & Sugar;Vaya Con Dios",2011-01-01,197338,43,false,qmusicnl,2025-06-22T19:41:17Z,"discohouse,funky house","Milk & Sugar Recordings",0.84,0.894,6,-5.448,0,0.0369,0.002,0.0582,0.0893,0.672,128.033,4
spotify:track:0QKfiqpEU4h9ycPSzIFwYe,"Maniac","Flashdance (Original Soundtrack From The Motion Picture)","Michael Sembello",1983-04-11,244706,73,false,qmusicnl,2025-06-22T19:41:17Z,"","Mercury Records",0.617,0.533,3,-11.516,0,0.0651,0.0891,0.00000401,0.0415,0.835,158.861,4
spotify:track:3x4yV0hW5Ve3TKhFkXSqFn,"If You Had My Love","On The 6","Jennifer Lopez",1999-06-01,266000,67,false,qmusicnl,2025-06-22T19:41:17Z,"","Work",0.68,0.625,11,-7,0,0.0353,0.0645,0.0000581,0.109,0.814,94.02,4
spotify:track:4cG7HUWYHBV6R6tHn1gxrl,"Friday (feat. Mufasa & Hypeman) - Dopamine Re-Edit","Friday (feat. Mufasa & Hypeman) [Dopamine Re-Edit]","Riton;Nightcrawlers;Mufasa & Hypeman;Mufasa;Dopamine",2021-01-15,169153,81,false,qmusicnl,2025-06-22T19:41:17Z,"house","Ministry of Sound Recordings",0.824,0.862,2,-3.424,1,0.126,0.0076,0.000132,0.303,0.801,122.98,4
spotify:track:3X7uFMzJrEE0sxn62qd8Ch,"Nothing's Gonna Stop Us Now","No Protection","Starship",1987-07-27,270333,85,false,qmusicnl,2025-06-22T19:41:17Z,"","Rhino",0.643,0.802,6,-4.92,1,0.0227,0.0299,0,0.0719,0.53,95.99,4
spotify:track:2LTQJ0f7wDOvgVyU4frAo4,"All 'Bout the Money","100 Hits of the '90s","Meja",2010-02-26,172133,0,false,qmusicnl,2025-06-22T19:41:17Z,"","Sony Music Entertainment",0.696,0.725,9,-10.335,1,0.037,0.0618,0.00231,0.149,0.564,102.073,4
spotify:track:4CbUtLtAcgLJ7mAIeooJS8,"I Want You Back","Motown Legends: Jackson 5 - Never Can Say Goodbye","The Jackson 5",1993-01-01,180840,42,false,qmusicnl,2025-06-22T19:41:17Z,"motown,kerst","UME Custom Premium",0.637,0.544,8,-12.777,1,0.0303,0.49,0.0000139,0.28,0.938,98.185,4
spotify:track:4nVyHATevhl5RC6Qmoko5H,"I Like It","Euphoria (Standard US/Latin version)","Enrique Iglesias;Pitbull",2010-01-01,231786,7,false,qmusicnl,2025-06-22T19:41:17Z,"latin pop,latin","Universal Music Group International",0.646,0.94,10,-2.856,0,0.0838,0.0209,0,0.0691,0.704,129.011,4
spotify:track:0vswnzoKvhNkT1ehc0Tt19,"From This Moment On - Pop On-Tour Version","Greatest Hits","Shania Twain",2004-01-01,235106,0,false,qmusicnl,2025-06-22T19:41:17Z,"country","Mercury Nashville",0.459,0.505,9,-5.487,1,0.0266,0.42,0,0.134,0.22,135.752,4
spotify:track:0Lg4ckCFjFUeyHOeSozcWS,"The Key, The Secret","The Very Best Of","Urban Cookie Collective",2006-07-21,222666,55,false,qmusicnl,2025-06-22T19:41:17Z,"eurodance","Demon",0.702,0.796,10,-6.99,1,0.0315,0.0759,0.00253,0.109,0.607,129.878,4
spotify:track:4VZxKuQCVJbQMoB5lg7Ps7,"Jump","Sound Of The Underground","Girls Aloud",2003-05-23,220360,21,false,qmusicnl,2025-06-22T19:41:17Z,"","Polydor Records",0.658,0.826,8,-6.031,1,0.0346,0.00189,0.00275,0.0492,0.795,134.465,4
spotify:track:1qyJ6XpMHdsJD8pkiA7Qww,"We Don't Need Another Hero (Thunderdome)","Simply the Best","Tina Turner",1991-01-01,255186,60,false,qmusicnl,2025-06-22T19:41:17Z,"","Parlophone UK",0.69,0.674,8,-5.866,0,0.0471,0.201,0.00612,0.114,0.713,98.851,4
spotify:track:1Gees6TmaSHNkprVFOSiKH,"Set You Free","Set You Free","N-Trance",1995-01-14,262093,0,false,qmusicnl,2025-06-22T19:41:17Z,"eurodance","All Around The World",0.416,0.953,8,-7.81,1,0.0762,0.000705,0.000132,0.286,0.36,140.082,4
spotify:track:1ARJhjuI6TNYZCxYygFQ4F,"Right Now (Na Na Na)","Freedom","Akon",2008-01-01,240746,1,false,qmusicnl,2025-06-22T19:41:17Z,"","Konvict/Upfront/SRC/Universal Records",0.832,0.87,8,-4.2,0,0.167,0.267,0,0.412,0.566,138.003,4
spotify:track:4ZJN2mLbsCSSKNY3TDpvPM,"Sailin' Home","Hollandse Sterren","Piet Veerman",2009,275720,0,false,qmusicnl,2025-06-22T19:41:17Z,"hollands,nederpop,indorock","CNR Music",0.495,0.729,3,-9.17,1,0.0406,0.0141,0.0000589,0.109,0.376,146.037,4
spotify:track:0Kh42XxPit9dybhNLRqU5f,"Gonna Make You Sweat (Everybody Dance Now)","Super Hits","C & C Music Factory",1990,244093,0,false,qmusicnl,2025-06-22T19:41:17Z,"","Columbia/Legacy",0.557,0.798,6,-7.405,1,0.0935,0.000851,0.675,0.183,0.794,112.187,4
spotify:track:4kSKacywUJHdhyst4PL6pl,"Somethin' Stupid","Swing When You're Winning","Robbie Williams;Nicole Kidman",2001-11-19,170493,67,false,qmusicnl,2025-06-22T19:41:17Z,"musicals","Chrysalis UK",0.654,0.515,0,-12.185,1,0.0261,0.429,0.00000562,0.174,0.677,106.191,4
spotify:track:0Kd8LZOl5NH5ZBYMhuVM1P,"Love or Leave","Dėlionė / A Puzzle","4Fun",2009-04-28,181800,14,false,qmusicnl,2025-06-22T19:41:17Z,"","M.P.3 Agency",0.595,0.669,0,-7.043,0,0.0308,0.264,0,0.0961,0.679,166.949,4
spotify:track:2ndnVdR8si7CW9T8vJRHyW,"Move Ya Body","Nina Sky","Nina Sky;Jabba",2004-01-01,232000,71,false,qmusicnl,2025-06-22T19:41:17Z,"","Universal Records",0.87,0.712,11,-6.313,0,0.0432,0.0202,0.000331,0.0576,0.877,121.057,4
spotify:track:3FrFMIROHVWrDjRUcQQ6hx,"Pray","Never Forget: The Ultimate Collection","Take That",2005-11-14,223960,35,false,qmusicnl,2025-06-22T19:41:17Z,"","Sony Music CG",0.56,0.922,7,-8.281,1,0.0564,0.0376,0.00000267,0.369,0.493,103.553,4
spotify:track:0o71f1DOh7q10QmMjAa41a,"Knockin - First Radio Mix","Knockin (Remix)","Double Vision",2015-02-09,326466,47,false,qmusicnl,2025-06-22T19:41:17Z,"eurodance","Contrasena Records S.L",0.785,0.815,8,-9.09,1,0.0642,0.0132,0.36,0.203,0.646,139.924,4
spotify:track:7BfW1eoDh27W69nxsmRicb,"Buffalo Soldier","Confrontation","Bob Marley & The Wailers",1983-05-23,255840,73,false,qmusicnl,2025-06-22T19:41:17Z,"reggae,roots reggae","Island Records",0.929,0.463,9,-8.651,1,0.308,0.143,0.0000053,0.0634,0.755,124.084,4
spotify:track:2iIg5LCp81QGEpnAFDT8V4,"What a Girl Wants","Christina Aguilera","Christina Aguilera",1999-07-15,215866,0,false,qmusicnl,2025-06-22T19:41:17Z,"","RCA Records Label",0.755,0.827,0,-6.803,1,0.114,0.0671,0,0.329,0.797,142.122,4
spotify:track:0aTR2Y1mQ5NpRnPisikdUD,"Ik Haal Alles Uit Het Leven","Ik Haal Alles Uit Het Leven","André Hazes Jr.",2017-01-08,189076,3,false,qmusicnl,2025-06-22T19:41:17Z,"hollands,nederpop","Dino Music, a label and trademark of 8ball Music BV",0.555,0.829,9,-5.119,0,0.0597,0.181,0,0.123,0.658,120.001,4
spotify:track:1gsnWXeNlbfoHpaGRi4oQ0,"Two Can Play That Game - Radio Edit","Two Can Play That Game","Bobby Brown;K-Klass",1992-08-25,211800,57,false,qmusicnl,2025-06-22T19:41:17Z,"new jack swing,acid house","Geffen*",0.609,0.905,0,-6.792,0,0.0307,0.0104,0,0.409,0.878,121.434,4
spotify:track:0WdBh2BQOq9U7PMk6sWzMz,"Love Shine a Light","Love Shine a Light (15th Anniversary Edition)","Katrina & The Waves",2012-03-26,187947,0,false,qmusicnl,2025-06-22T19:41:17Z,"","Kyboside Limited, a BMG Compny",0.404,0.79,0,-5.281,1,0.0434,0.089,0.00000475,0.124,0.329,83.978,4
spotify:track:0I3q5fE6wg7LIfHGngUTnV,"Ms. Jackson","Stankonia","Outkast",2000-10-31,270506,84,true,qmusicnl,2025-06-22T19:41:17Z,"dirty south rap,hiphop","Arista/LaFace Records",0.843,0.806,4,-5.946,0,0.269,0.143,0,0.0771,0.613,94.948,4
spotify:track:4W4wYHtsrgDiivRASVOINL,"Love Shack","Cosmic Thing","The B-52's",1989-06-23,320680,70,false,qmusicnl,2025-06-22T19:41:17Z,"new wave,post-punk","Warner Records",0.701,0.803,5,-6.786,0,0.0545,0.0544,0.00000154,0.7,0.903,133.608,4
spotify:track:1EWsVHU4FNAdtN4R8FETag,"Push The Feeling On - Mk Dub Revisited Edit","Push The Feeling On","Nightcrawlers;MK",1995,243160,74,false,qmusicnl,2025-06-22T19:41:17Z,"house","UMC (Universal Music Catalogue)",0.793,0.5,6,-13.108,0,0.0319,0.028,0.0000196,0.186,0.833,123.017,4
spotify:track:3p441l1s27Pfo8at57EwEf,"Je t'aime moi non plus","Bubble Gum","Brigitte Bardot;Serge Gainsbourg",1994-01-01,270506,52,false,qmusicnl,2025-06-22T19:41:17Z,"franse jazz,franse pop,chanson,variété française,franse house","Universal Music Division Mercury Records",0.152,0.461,0,-13.932,1,0.0383,0.0276,0.694,0.124,0.527,79.59,4
spotify:track:3QEKiqzMkWBEZGoM8ZNuex,"Dance The Night Away","Trampoline","The Mavericks",1998-01-01,262360,39,false,qmusicnl,2025-06-22T19:41:17Z,"tejano,latin country","MCA Nashville",0.651,0.746,4,-9.279,1,0.0282,0.00791,0.00224,0.174,0.959,140.8,4
spotify:track:5EDgfCcZ9srMbsBg2WGJNy,"Deja Vu - Play & Win Radio Edit","Hot","INNA;Bob Taylor",2010-04-19,261758,0,false,qmusicnl,2025-06-22T19:41:17Z,"europop,rockabilly,exotica","Roton",0.77,0.93,3,-5.986,0,0.132,0.0654,0.536,0.183,0.663,129.989,4
